id,manifest,num,book_name,册序
4116388,https://www.digital.archives.go.jp/api/iiif/4116388/manifest.json,301-0090,赤水玄珠,19
4228802,https://www.digital.archives.go.jp/api/iiif/4228802/manifest.json,301-0090,赤水玄珠,20
4228803,https://www.digital.archives.go.jp/api/iiif/4228803/manifest.json,301-0090,赤水玄珠,21
4228805,https://www.digital.archives.go.jp/api/iiif/4228805/manifest.json,301-0090,赤水玄珠,22
4228807,https://www.digital.archives.go.jp/api/iiif/4228807/manifest.json,301-0090,赤水玄珠,23
4116391,https://www.digital.archives.go.jp/api/iiif/4116391/manifest.json,301-0090,赤水玄珠,24
4116393,https://www.digital.archives.go.jp/api/iiif/4116393/manifest.json,301-0090,赤水玄珠,25
4116395,https://www.digital.archives.go.jp/api/iiif/4116395/manifest.json,301-0090,赤水玄珠,26
4117235,https://www.digital.archives.go.jp/api/iiif/4117235/manifest.json,301-0090,赤水玄珠,27
4228809,https://www.digital.archives.go.jp/api/iiif/4228809/manifest.json,301-0090,赤水玄珠,28
4228810,https://www.digital.archives.go.jp/api/iiif/4228810/manifest.json,301-0090,赤水玄珠,29
4228813,https://www.digital.archives.go.jp/api/iiif/4228813/manifest.json,301-0090,赤水玄珠,30
4229705,https://www.digital.archives.go.jp/api/iiif/4229705/manifest.json,301-0090,赤水玄珠,31
4229707,https://www.digital.archives.go.jp/api/iiif/4229707/manifest.json,301-0090,赤水玄珠,32
4229709,https://www.digital.archives.go.jp/api/iiif/4229709/manifest.json,301-0090,赤水玄珠,33
4229711,https://www.digital.archives.go.jp/api/iiif/4229711/manifest.json,301-0090,赤水玄珠,34
4229713,https://www.digital.archives.go.jp/api/iiif/4229713/manifest.json,301-0090,赤水玄珠,35
4229714,https://www.digital.archives.go.jp/api/iiif/4229714/manifest.json,301-0090,赤水玄珠,36
4229715,https://www.digital.archives.go.jp/api/iiif/4229715/manifest.json,301-0090,赤水玄珠,37
4229716,https://www.digital.archives.go.jp/api/iiif/4229716/manifest.json,301-0090,赤水玄珠,38
4229717,https://www.digital.archives.go.jp/api/iiif/4229717/manifest.json,301-0090,赤水玄珠,39
4229718,https://www.digital.archives.go.jp/api/iiif/4229718/manifest.json,301-0090,赤水玄珠,40
4229720,https://www.digital.archives.go.jp/api/iiif/4229720/manifest.json,301-0090,赤水玄珠,41
4216004,https://www.digital.archives.go.jp/api/iiif/4216004/manifest.json,301-0090,赤水玄珠,42
4216005,https://www.digital.archives.go.jp/api/iiif/4216005/manifest.json,301-0090,赤水玄珠,43
4216006,https://www.digital.archives.go.jp/api/iiif/4216006/manifest.json,301-0090,赤水玄珠,44
4915680,https://www.digital.archives.go.jp/api/iiif/4915680/manifest.json,302-0131,醫方類聚,16
577872,https://www.digital.archives.go.jp/api/iiif/577872/manifest.json,301-0148,薛氏醫按,1
577871,https://www.digital.archives.go.jp/api/iiif/577871/manifest.json,301-0148,薛氏醫按,2
577782,https://www.digital.archives.go.jp/api/iiif/577782/manifest.json,301-0148,薛氏醫按,3
577874,https://www.digital.archives.go.jp/api/iiif/577874/manifest.json,301-0148,薛氏醫按,4
577873,https://www.digital.archives.go.jp/api/iiif/577873/manifest.json,301-0148,薛氏醫按,5
577781,https://www.digital.archives.go.jp/api/iiif/577781/manifest.json,301-0148,薛氏醫按,6
577864,https://www.digital.archives.go.jp/api/iiif/577864/manifest.json,301-0148,薛氏醫按,7
577875,https://www.digital.archives.go.jp/api/iiif/577875/manifest.json,301-0148,薛氏醫按,8
577877,https://www.digital.archives.go.jp/api/iiif/577877/manifest.json,301-0148,薛氏醫按,9
577876,https://www.digital.archives.go.jp/api/iiif/577876/manifest.json,301-0148,薛氏醫按,10
577783,https://www.digital.archives.go.jp/api/iiif/577783/manifest.json,301-0148,薛氏醫按,11
577972,https://www.digital.archives.go.jp/api/iiif/577972/manifest.json,301-0148,薛氏醫按,12
577878,https://www.digital.archives.go.jp/api/iiif/577878/manifest.json,301-0148,薛氏醫按,13
577866,https://www.digital.archives.go.jp/api/iiif/577866/manifest.json,301-0148,薛氏醫按,14
577973,https://www.digital.archives.go.jp/api/iiif/577973/manifest.json,301-0148,薛氏醫按,15
577784,https://www.digital.archives.go.jp/api/iiif/577784/manifest.json,301-0148,薛氏醫按,16
577975,https://www.digital.archives.go.jp/api/iiif/577975/manifest.json,301-0148,薛氏醫按,17
577974,https://www.digital.archives.go.jp/api/iiif/577974/manifest.json,301-0148,薛氏醫按,18
577977,https://www.digital.archives.go.jp/api/iiif/577977/manifest.json,301-0148,薛氏醫按,19
577976,https://www.digital.archives.go.jp/api/iiif/577976/manifest.json,301-0148,薛氏醫按,20
577785,https://www.digital.archives.go.jp/api/iiif/577785/manifest.json,301-0148,薛氏醫按,21
577979,https://www.digital.archives.go.jp/api/iiif/577979/manifest.json,301-0148,薛氏醫按,22
577978,https://www.digital.archives.go.jp/api/iiif/577978/manifest.json,301-0148,薛氏醫按,23
577980,https://www.digital.archives.go.jp/api/iiif/577980/manifest.json,301-0148,薛氏醫按,24
577786,https://www.digital.archives.go.jp/api/iiif/577786/manifest.json,301-0148,薛氏醫按,25
577982,https://www.digital.archives.go.jp/api/iiif/577982/manifest.json,301-0148,薛氏醫按,26
577981,https://www.digital.archives.go.jp/api/iiif/577981/manifest.json,301-0148,薛氏醫按,27
577983,https://www.digital.archives.go.jp/api/iiif/577983/manifest.json,301-0148,薛氏醫按,28
577787,https://www.digital.archives.go.jp/api/iiif/577787/manifest.json,301-0148,薛氏醫按,29
577868,https://www.digital.archives.go.jp/api/iiif/577868/manifest.json,301-0148,薛氏醫按,30
577985,https://www.digital.archives.go.jp/api/iiif/577985/manifest.json,301-0148,薛氏醫按,31
577865,https://www.digital.archives.go.jp/api/iiif/577865/manifest.json,301-0148,薛氏醫按,32
577984,https://www.digital.archives.go.jp/api/iiif/577984/manifest.json,301-0148,薛氏醫按,33
577788,https://www.digital.archives.go.jp/api/iiif/577788/manifest.json,301-0148,薛氏醫按,34
578074,https://www.digital.archives.go.jp/api/iiif/578074/manifest.json,301-0148,薛氏醫按,35
577867,https://www.digital.archives.go.jp/api/iiif/577867/manifest.json,301-0148,薛氏醫按,36
577790,https://www.digital.archives.go.jp/api/iiif/577790/manifest.json,301-0148,薛氏醫按,37
578076,https://www.digital.archives.go.jp/api/iiif/578076/manifest.json,301-0148,薛氏醫按,38
578075,https://www.digital.archives.go.jp/api/iiif/578075/manifest.json,301-0148,薛氏醫按,39
578078,https://www.digital.archives.go.jp/api/iiif/578078/manifest.json,301-0148,薛氏醫按,40
578077,https://www.digital.archives.go.jp/api/iiif/578077/manifest.json,301-0148,薛氏醫按,41
578080,https://www.digital.archives.go.jp/api/iiif/578080/manifest.json,301-0148,薛氏醫按,42
578079,https://www.digital.archives.go.jp/api/iiif/578079/manifest.json,301-0148,薛氏醫按,43
577870,https://www.digital.archives.go.jp/api/iiif/577870/manifest.json,301-0148,薛氏醫按,44
578082,https://www.digital.archives.go.jp/api/iiif/578082/manifest.json,301-0148,薛氏醫按,45
577789,https://www.digital.archives.go.jp/api/iiif/577789/manifest.json,301-0148,薛氏醫按,46
578081,https://www.digital.archives.go.jp/api/iiif/578081/manifest.json,301-0148,薛氏醫按,47
577869,https://www.digital.archives.go.jp/api/iiif/577869/manifest.json,301-0148,薛氏醫按,48
4915416,https://www.digital.archives.go.jp/api/iiif/4915416/manifest.json,302-0085,御纂醫宗金鑑,6
4915419,https://www.digital.archives.go.jp/api/iiif/4915419/manifest.json,302-0085,御纂醫宗金鑑,9
4915420,https://www.digital.archives.go.jp/api/iiif/4915420/manifest.json,302-0085,御纂醫宗金鑑,10
4915421,https://www.digital.archives.go.jp/api/iiif/4915421/manifest.json,302-0085,御纂醫宗金鑑,11
4915424,https://www.digital.archives.go.jp/api/iiif/4915424/manifest.json,302-0085,御纂醫宗金鑑,14
4915425,https://www.digital.archives.go.jp/api/iiif/4915425/manifest.json,302-0085,御纂醫宗金鑑,15
4915426,https://www.digital.archives.go.jp/api/iiif/4915426/manifest.json,302-0085,御纂醫宗金鑑,16
4915427,https://www.digital.archives.go.jp/api/iiif/4915427/manifest.json,302-0085,御纂醫宗金鑑,17
4915428,https://www.digital.archives.go.jp/api/iiif/4915428/manifest.json,302-0085,御纂醫宗金鑑,18
4915429,https://www.digital.archives.go.jp/api/iiif/4915429/manifest.json,302-0085,御纂醫宗金鑑,19
4915430,https://www.digital.archives.go.jp/api/iiif/4915430/manifest.json,302-0085,御纂醫宗金鑑,20
4915432,https://www.digital.archives.go.jp/api/iiif/4915432/manifest.json,302-0085,御纂醫宗金鑑,22
4915433,https://www.digital.archives.go.jp/api/iiif/4915433/manifest.json,302-0085,御纂醫宗金鑑,23
4915435,https://www.digital.archives.go.jp/api/iiif/4915435/manifest.json,302-0085,御纂醫宗金鑑,25
4915436,https://www.digital.archives.go.jp/api/iiif/4915436/manifest.json,302-0085,御纂醫宗金鑑,26
4915437,https://www.digital.archives.go.jp/api/iiif/4915437/manifest.json,302-0085,御纂醫宗金鑑,27
4915438,https://www.digital.archives.go.jp/api/iiif/4915438/manifest.json,302-0085,御纂醫宗金鑑,28
4915439,https://www.digital.archives.go.jp/api/iiif/4915439/manifest.json,302-0085,御纂醫宗金鑑,29
4915440,https://www.digital.archives.go.jp/api/iiif/4915440/manifest.json,302-0085,御纂醫宗金鑑,30
4915441,https://www.digital.archives.go.jp/api/iiif/4915441/manifest.json,302-0085,御纂醫宗金鑑,31
4915442,https://www.digital.archives.go.jp/api/iiif/4915442/manifest.json,302-0085,御纂醫宗金鑑,32
4915443,https://www.digital.archives.go.jp/api/iiif/4915443/manifest.json,302-0085,御纂醫宗金鑑,33
4915444,https://www.digital.archives.go.jp/api/iiif/4915444/manifest.json,302-0085,御纂醫宗金鑑,34
4915445,https://www.digital.archives.go.jp/api/iiif/4915445/manifest.json,302-0085,御纂醫宗金鑑,35
4915446,https://www.digital.archives.go.jp/api/iiif/4915446/manifest.json,302-0085,御纂醫宗金鑑,36
4915447,https://www.digital.archives.go.jp/api/iiif/4915447/manifest.json,302-0085,御纂醫宗金鑑,37
4915448,https://www.digital.archives.go.jp/api/iiif/4915448/manifest.json,302-0085,御纂醫宗金鑑,38
4915449,https://www.digital.archives.go.jp/api/iiif/4915449/manifest.json,302-0085,御纂醫宗金鑑,39
4915450,https://www.digital.archives.go.jp/api/iiif/4915450/manifest.json,302-0085,御纂醫宗金鑑,40
4915453,https://www.digital.archives.go.jp/api/iiif/4915453/manifest.json,302-0085,御纂醫宗金鑑,43
4915457,https://www.digital.archives.go.jp/api/iiif/4915457/manifest.json,302-0085,御纂醫宗金鑑,47
4775022,https://www.digital.archives.go.jp/api/iiif/4775022/manifest.json,304-0298,本草綱目,1
4775025,https://www.digital.archives.go.jp/api/iiif/4775025/manifest.json,304-0298,本草綱目,2
4775026,https://www.digital.archives.go.jp/api/iiif/4775026/manifest.json,304-0298,本草綱目,3
4775028,https://www.digital.archives.go.jp/api/iiif/4775028/manifest.json,304-0298,本草綱目,4
4775030,https://www.digital.archives.go.jp/api/iiif/4775030/manifest.json,304-0298,本草綱目,5
4775032,https://www.digital.archives.go.jp/api/iiif/4775032/manifest.json,304-0298,本草綱目,6
4775034,https://www.digital.archives.go.jp/api/iiif/4775034/manifest.json,304-0298,本草綱目,7
4775036,https://www.digital.archives.go.jp/api/iiif/4775036/manifest.json,304-0298,本草綱目,8
4775038,https://www.digital.archives.go.jp/api/iiif/4775038/manifest.json,304-0298,本草綱目,9
4775040,https://www.digital.archives.go.jp/api/iiif/4775040/manifest.json,304-0298,本草綱目,10
4775041,https://www.digital.archives.go.jp/api/iiif/4775041/manifest.json,304-0298,本草綱目,11
4775043,https://www.digital.archives.go.jp/api/iiif/4775043/manifest.json,304-0298,本草綱目,12
4775045,https://www.digital.archives.go.jp/api/iiif/4775045/manifest.json,304-0298,本草綱目,13
4775047,https://www.digital.archives.go.jp/api/iiif/4775047/manifest.json,304-0298,本草綱目,14
4775049,https://www.digital.archives.go.jp/api/iiif/4775049/manifest.json,304-0298,本草綱目,15
4775051,https://www.digital.archives.go.jp/api/iiif/4775051/manifest.json,304-0298,本草綱目,16
4775053,https://www.digital.archives.go.jp/api/iiif/4775053/manifest.json,304-0298,本草綱目,17
4775055,https://www.digital.archives.go.jp/api/iiif/4775055/manifest.json,304-0298,本草綱目,18
4775057,https://www.digital.archives.go.jp/api/iiif/4775057/manifest.json,304-0298,本草綱目,19
4775058,https://www.digital.archives.go.jp/api/iiif/4775058/manifest.json,304-0298,本草綱目,20
4775059,https://www.digital.archives.go.jp/api/iiif/4775059/manifest.json,304-0298,本草綱目,21
4775060,https://www.digital.archives.go.jp/api/iiif/4775060/manifest.json,304-0298,本草綱目,22
4775061,https://www.digital.archives.go.jp/api/iiif/4775061/manifest.json,304-0298,本草綱目,23
4775062,https://www.digital.archives.go.jp/api/iiif/4775062/manifest.json,304-0298,本草綱目,24
4775063,https://www.digital.archives.go.jp/api/iiif/4775063/manifest.json,304-0298,本草綱目,25
4775064,https://www.digital.archives.go.jp/api/iiif/4775064/manifest.json,304-0298,本草綱目,26
4775065,https://www.digital.archives.go.jp/api/iiif/4775065/manifest.json,304-0298,本草綱目,27
4775066,https://www.digital.archives.go.jp/api/iiif/4775066/manifest.json,304-0298,本草綱目,28
4775067,https://www.digital.archives.go.jp/api/iiif/4775067/manifest.json,304-0298,本草綱目,29
4775068,https://www.digital.archives.go.jp/api/iiif/4775068/manifest.json,304-0298,本草綱目,30
4775069,https://www.digital.archives.go.jp/api/iiif/4775069/manifest.json,304-0298,本草綱目,31
4775071,https://www.digital.archives.go.jp/api/iiif/4775071/manifest.json,304-0298,本草綱目,32
4775072,https://www.digital.archives.go.jp/api/iiif/4775072/manifest.json,304-0298,本草綱目,33
4775073,https://www.digital.archives.go.jp/api/iiif/4775073/manifest.json,304-0298,本草綱目,34
4775074,https://www.digital.archives.go.jp/api/iiif/4775074/manifest.json,304-0298,本草綱目,35
4775075,https://www.digital.archives.go.jp/api/iiif/4775075/manifest.json,304-0298,本草綱目,36
4775076,https://www.digital.archives.go.jp/api/iiif/4775076/manifest.json,304-0298,本草綱目,37
4775077,https://www.digital.archives.go.jp/api/iiif/4775077/manifest.json,304-0298,本草綱目,38
4775078,https://www.digital.archives.go.jp/api/iiif/4775078/manifest.json,304-0298,本草綱目,39
4775079,https://www.digital.archives.go.jp/api/iiif/4775079/manifest.json,304-0298,本草綱目,40
4775080,https://www.digital.archives.go.jp/api/iiif/4775080/manifest.json,304-0298,本草綱目,41
4775081,https://www.digital.archives.go.jp/api/iiif/4775081/manifest.json,304-0298,本草綱目,42
4775082,https://www.digital.archives.go.jp/api/iiif/4775082/manifest.json,304-0298,本草綱目,43
4775083,https://www.digital.archives.go.jp/api/iiif/4775083/manifest.json,304-0298,本草綱目,44
4775084,https://www.digital.archives.go.jp/api/iiif/4775084/manifest.json,304-0298,本草綱目,45
4775085,https://www.digital.archives.go.jp/api/iiif/4775085/manifest.json,304-0298,本草綱目,46
4775086,https://www.digital.archives.go.jp/api/iiif/4775086/manifest.json,304-0298,本草綱目,47
4775087,https://www.digital.archives.go.jp/api/iiif/4775087/manifest.json,304-0298,本草綱目,48
4770135,https://www.digital.archives.go.jp/api/iiif/4770135/manifest.json,301-0091,赤水玄珠,1
4770136,https://www.digital.archives.go.jp/api/iiif/4770136/manifest.json,301-0091,赤水玄珠,2
4770137,https://www.digital.archives.go.jp/api/iiif/4770137/manifest.json,301-0091,赤水玄珠,3
4770138,https://www.digital.archives.go.jp/api/iiif/4770138/manifest.json,301-0091,赤水玄珠,4
4770139,https://www.digital.archives.go.jp/api/iiif/4770139/manifest.json,301-0091,赤水玄珠,5
4770140,https://www.digital.archives.go.jp/api/iiif/4770140/manifest.json,301-0091,赤水玄珠,6
4770141,https://www.digital.archives.go.jp/api/iiif/4770141/manifest.json,301-0091,赤水玄珠,7
4770142,https://www.digital.archives.go.jp/api/iiif/4770142/manifest.json,301-0091,赤水玄珠,8
4770143,https://www.digital.archives.go.jp/api/iiif/4770143/manifest.json,301-0091,赤水玄珠,9
4770144,https://www.digital.archives.go.jp/api/iiif/4770144/manifest.json,301-0091,赤水玄珠,10
4770145,https://www.digital.archives.go.jp/api/iiif/4770145/manifest.json,301-0091,赤水玄珠,11
4770146,https://www.digital.archives.go.jp/api/iiif/4770146/manifest.json,301-0091,赤水玄珠,12
4770147,https://www.digital.archives.go.jp/api/iiif/4770147/manifest.json,301-0091,赤水玄珠,13
4770148,https://www.digital.archives.go.jp/api/iiif/4770148/manifest.json,301-0091,赤水玄珠,14
4770149,https://www.digital.archives.go.jp/api/iiif/4770149/manifest.json,301-0091,赤水玄珠,15
4770150,https://www.digital.archives.go.jp/api/iiif/4770150/manifest.json,301-0091,赤水玄珠,16
4770151,https://www.digital.archives.go.jp/api/iiif/4770151/manifest.json,301-0091,赤水玄珠,17
4770152,https://www.digital.archives.go.jp/api/iiif/4770152/manifest.json,301-0091,赤水玄珠,18
4770153,https://www.digital.archives.go.jp/api/iiif/4770153/manifest.json,301-0091,赤水玄珠,19
4770154,https://www.digital.archives.go.jp/api/iiif/4770154/manifest.json,301-0091,赤水玄珠,20
4770155,https://www.digital.archives.go.jp/api/iiif/4770155/manifest.json,301-0091,赤水玄珠,21
4770156,https://www.digital.archives.go.jp/api/iiif/4770156/manifest.json,301-0091,赤水玄珠,22
4770157,https://www.digital.archives.go.jp/api/iiif/4770157/manifest.json,301-0091,赤水玄珠,23
4770158,https://www.digital.archives.go.jp/api/iiif/4770158/manifest.json,301-0091,赤水玄珠,24
4770159,https://www.digital.archives.go.jp/api/iiif/4770159/manifest.json,301-0091,赤水玄珠,25
4770160,https://www.digital.archives.go.jp/api/iiif/4770160/manifest.json,301-0091,赤水玄珠,26
4770161,https://www.digital.archives.go.jp/api/iiif/4770161/manifest.json,301-0091,赤水玄珠,27
4770162,https://www.digital.archives.go.jp/api/iiif/4770162/manifest.json,301-0091,赤水玄珠,28
4770163,https://www.digital.archives.go.jp/api/iiif/4770163/manifest.json,301-0091,赤水玄珠,29
4770164,https://www.digital.archives.go.jp/api/iiif/4770164/manifest.json,301-0091,赤水玄珠,30
4770165,https://www.digital.archives.go.jp/api/iiif/4770165/manifest.json,301-0091,赤水玄珠,31
4770166,https://www.digital.archives.go.jp/api/iiif/4770166/manifest.json,301-0091,赤水玄珠,32
4770167,https://www.digital.archives.go.jp/api/iiif/4770167/manifest.json,301-0091,赤水玄珠,33
4770168,https://www.digital.archives.go.jp/api/iiif/4770168/manifest.json,301-0091,赤水玄珠,34
4770169,https://www.digital.archives.go.jp/api/iiif/4770169/manifest.json,301-0091,赤水玄珠,35
4770170,https://www.digital.archives.go.jp/api/iiif/4770170/manifest.json,301-0091,赤水玄珠,36
4770171,https://www.digital.archives.go.jp/api/iiif/4770171/manifest.json,301-0091,赤水玄珠,37
4770172,https://www.digital.archives.go.jp/api/iiif/4770172/manifest.json,301-0091,赤水玄珠,38
4770173,https://www.digital.archives.go.jp/api/iiif/4770173/manifest.json,301-0091,赤水玄珠,39
4770174,https://www.digital.archives.go.jp/api/iiif/4770174/manifest.json,301-0091,赤水玄珠,40
4770175,https://www.digital.archives.go.jp/api/iiif/4770175/manifest.json,301-0091,赤水玄珠,41
4770176,https://www.digital.archives.go.jp/api/iiif/4770176/manifest.json,301-0091,赤水玄珠,42
4770177,https://www.digital.archives.go.jp/api/iiif/4770177/manifest.json,301-0091,赤水玄珠,43
4770178,https://www.digital.archives.go.jp/api/iiif/4770178/manifest.json,301-0091,赤水玄珠,44
4770179,https://www.digital.archives.go.jp/api/iiif/4770179/manifest.json,301-0091,赤水玄珠,45
4770180,https://www.digital.archives.go.jp/api/iiif/4770180/manifest.json,301-0091,赤水玄珠,46
4770181,https://www.digital.archives.go.jp/api/iiif/4770181/manifest.json,301-0091,赤水玄珠,47
4770182,https://www.digital.archives.go.jp/api/iiif/4770182/manifest.json,301-0091,赤水玄珠,48
4770183,https://www.digital.archives.go.jp/api/iiif/4770183/manifest.json,301-0091,赤水玄珠,49
4770184,https://www.digital.archives.go.jp/api/iiif/4770184/manifest.json,301-0091,赤水玄珠,50
4770185,https://www.digital.archives.go.jp/api/iiif/4770185/manifest.json,301-0091,赤水玄珠,51
4406512,https://www.digital.archives.go.jp/api/iiif/4406512/manifest.json,049-0016,瘍醫大全,1
4430402,https://www.digital.archives.go.jp/api/iiif/4430402/manifest.json,049-0016,瘍醫大全,2
4430404,https://www.digital.archives.go.jp/api/iiif/4430404/manifest.json,049-0016,瘍醫大全,3
4430406,https://www.digital.archives.go.jp/api/iiif/4430406/manifest.json,049-0016,瘍醫大全,4
4430408,https://www.digital.archives.go.jp/api/iiif/4430408/manifest.json,049-0016,瘍醫大全,5
4406515,https://www.digital.archives.go.jp/api/iiif/4406515/manifest.json,049-0016,瘍醫大全,6
4406516,https://www.digital.archives.go.jp/api/iiif/4406516/manifest.json,049-0016,瘍醫大全,7
4406519,https://www.digital.archives.go.jp/api/iiif/4406519/manifest.json,049-0016,瘍醫大全,8
4406521,https://www.digital.archives.go.jp/api/iiif/4406521/manifest.json,049-0016,瘍醫大全,9
4406523,https://www.digital.archives.go.jp/api/iiif/4406523/manifest.json,049-0016,瘍醫大全,10
4430410,https://www.digital.archives.go.jp/api/iiif/4430410/manifest.json,049-0016,瘍醫大全,12
4430411,https://www.digital.archives.go.jp/api/iiif/4430411/manifest.json,049-0016,瘍醫大全,13
4430412,https://www.digital.archives.go.jp/api/iiif/4430412/manifest.json,049-0016,瘍醫大全,14
4423910,https://www.digital.archives.go.jp/api/iiif/4423910/manifest.json,049-0016,瘍醫大全,15
4420982,https://www.digital.archives.go.jp/api/iiif/4420982/manifest.json,049-0016,瘍醫大全,16
4423912,https://www.digital.archives.go.jp/api/iiif/4423912/manifest.json,049-0016,瘍醫大全,17
4423914,https://www.digital.archives.go.jp/api/iiif/4423914/manifest.json,049-0016,瘍醫大全,18
4423916,https://www.digital.archives.go.jp/api/iiif/4423916/manifest.json,049-0016,瘍醫大全,19
4423917,https://www.digital.archives.go.jp/api/iiif/4423917/manifest.json,049-0016,瘍醫大全,20
4423918,https://www.digital.archives.go.jp/api/iiif/4423918/manifest.json,049-0016,瘍醫大全,21
4423919,https://www.digital.archives.go.jp/api/iiif/4423919/manifest.json,049-0016,瘍醫大全,22
4423920,https://www.digital.archives.go.jp/api/iiif/4423920/manifest.json,049-0016,瘍醫大全,23
4423921,https://www.digital.archives.go.jp/api/iiif/4423921/manifest.json,049-0016,瘍醫大全,24
4423922,https://www.digital.archives.go.jp/api/iiif/4423922/manifest.json,049-0016,瘍醫大全,25
4420984,https://www.digital.archives.go.jp/api/iiif/4420984/manifest.json,049-0016,瘍醫大全,26
4420985,https://www.digital.archives.go.jp/api/iiif/4420985/manifest.json,049-0016,瘍醫大全,27
4424852,https://www.digital.archives.go.jp/api/iiif/4424852/manifest.json,049-0016,瘍醫大全,29
4420986,https://www.digital.archives.go.jp/api/iiif/4420986/manifest.json,049-0016,瘍醫大全,30
4420988,https://www.digital.archives.go.jp/api/iiif/4420988/manifest.json,049-0016,瘍醫大全,31
4420990,https://www.digital.archives.go.jp/api/iiif/4420990/manifest.json,049-0016,瘍醫大全,32
4420992,https://www.digital.archives.go.jp/api/iiif/4420992/manifest.json,049-0016,瘍醫大全,33
4420994,https://www.digital.archives.go.jp/api/iiif/4420994/manifest.json,049-0016,瘍醫大全,34
4420995,https://www.digital.archives.go.jp/api/iiif/4420995/manifest.json,049-0016,瘍醫大全,35
4421935,https://www.digital.archives.go.jp/api/iiif/4421935/manifest.json,049-0016,瘍醫大全,36
4421936,https://www.digital.archives.go.jp/api/iiif/4421936/manifest.json,049-0016,瘍醫大全,37
4421937,https://www.digital.archives.go.jp/api/iiif/4421937/manifest.json,049-0016,瘍醫大全,38
4421939,https://www.digital.archives.go.jp/api/iiif/4421939/manifest.json,049-0016,瘍醫大全,39
4421941,https://www.digital.archives.go.jp/api/iiif/4421941/manifest.json,049-0016,瘍醫大全,40
4421944,https://www.digital.archives.go.jp/api/iiif/4421944/manifest.json,049-0016,瘍醫大全,41
4421945,https://www.digital.archives.go.jp/api/iiif/4421945/manifest.json,049-0016,瘍醫大全,42
4421948,https://www.digital.archives.go.jp/api/iiif/4421948/manifest.json,049-0016,瘍醫大全,44
4421950,https://www.digital.archives.go.jp/api/iiif/4421950/manifest.json,049-0016,瘍醫大全,45
4422874,https://www.digital.archives.go.jp/api/iiif/4422874/manifest.json,049-0016,瘍醫大全,46
4422879,https://www.digital.archives.go.jp/api/iiif/4422879/manifest.json,049-0016,瘍醫大全,47
4422882,https://www.digital.archives.go.jp/api/iiif/4422882/manifest.json,049-0016,瘍醫大全,48
4422883,https://www.digital.archives.go.jp/api/iiif/4422883/manifest.json,049-0016,瘍醫大全,49
4422885,https://www.digital.archives.go.jp/api/iiif/4422885/manifest.json,049-0016,瘍醫大全,50
4422887,https://www.digital.archives.go.jp/api/iiif/4422887/manifest.json,049-0016,瘍醫大全,51
4422888,https://www.digital.archives.go.jp/api/iiif/4422888/manifest.json,049-0016,瘍醫大全,52
4422890,https://www.digital.archives.go.jp/api/iiif/4422890/manifest.json,049-0016,瘍醫大全,53
4423809,https://www.digital.archives.go.jp/api/iiif/4423809/manifest.json,049-0016,瘍醫大全,54
4423810,https://www.digital.archives.go.jp/api/iiif/4423810/manifest.json,049-0016,瘍醫大全,55
4423812,https://www.digital.archives.go.jp/api/iiif/4423812/manifest.json,049-0016,瘍醫大全,56
4423814,https://www.digital.archives.go.jp/api/iiif/4423814/manifest.json,049-0016,瘍醫大全,57
4423818,https://www.digital.archives.go.jp/api/iiif/4423818/manifest.json,049-0016,瘍醫大全,61
4423819,https://www.digital.archives.go.jp/api/iiif/4423819/manifest.json,049-0016,瘍醫大全,62
4423820,https://www.digital.archives.go.jp/api/iiif/4423820/manifest.json,049-0016,瘍醫大全,63
4423821,https://www.digital.archives.go.jp/api/iiif/4423821/manifest.json,049-0016,瘍醫大全,64
4915266,https://www.digital.archives.go.jp/api/iiif/4915266/manifest.json,302-0079,御纂醫宗金鑑,1
4915267,https://www.digital.archives.go.jp/api/iiif/4915267/manifest.json,302-0079,御纂醫宗金鑑,2
4915268,https://www.digital.archives.go.jp/api/iiif/4915268/manifest.json,302-0079,御纂醫宗金鑑,3
4915269,https://www.digital.archives.go.jp/api/iiif/4915269/manifest.json,302-0079,御纂醫宗金鑑,4
4915270,https://www.digital.archives.go.jp/api/iiif/4915270/manifest.json,302-0079,御纂醫宗金鑑,5
4915271,https://www.digital.archives.go.jp/api/iiif/4915271/manifest.json,302-0079,御纂醫宗金鑑,6
4915272,https://www.digital.archives.go.jp/api/iiif/4915272/manifest.json,302-0079,御纂醫宗金鑑,7
4915273,https://www.digital.archives.go.jp/api/iiif/4915273/manifest.json,302-0079,御纂醫宗金鑑,8
4915274,https://www.digital.archives.go.jp/api/iiif/4915274/manifest.json,302-0079,御纂醫宗金鑑,9
4915275,https://www.digital.archives.go.jp/api/iiif/4915275/manifest.json,302-0079,御纂醫宗金鑑,10
4915276,https://www.digital.archives.go.jp/api/iiif/4915276/manifest.json,302-0079,御纂醫宗金鑑,11
4915277,https://www.digital.archives.go.jp/api/iiif/4915277/manifest.json,302-0079,御纂醫宗金鑑,12
4915278,https://www.digital.archives.go.jp/api/iiif/4915278/manifest.json,302-0079,御纂醫宗金鑑,13
4915279,https://www.digital.archives.go.jp/api/iiif/4915279/manifest.json,302-0079,御纂醫宗金鑑,14
4915280,https://www.digital.archives.go.jp/api/iiif/4915280/manifest.json,302-0079,御纂醫宗金鑑,15
4915281,https://www.digital.archives.go.jp/api/iiif/4915281/manifest.json,302-0079,御纂醫宗金鑑,16
